X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
288.0,288.0,train,7.557024289354649E-4,29.768758472142395,0.5096136283302732
289.0,289.0,train,8.130335848163499E-4,49.77196185504198,0.5278670879419551
290.0,290.0,train,9.313394458385225E-4,86.08033139234205,0.5615451604674732
291.0,291.0,train,8.117336931077639E-4,49.253730187201285,0.5274682887848618
292.0,292.0,train,5.528491974949962E-4,9.384298027687445,0.4319000519971577
293.0,293.0,train,9.598245417350545E-4,92.77786185365329,0.5689484307931293
294.0,294.0,train,8.627242258165481E-4,68.73798189980684,0.542622965819478
295.0,295.0,train,8.143861616388876E-4,50.58198580745559,0.5282813365899273
296.0,296.0,train,8.01074020227331E-4,45.219059535320184,0.5241723714155229
297.0,297.0,train,7.339037291987493E-4,24.166590608032333,0.5022973407825524
298.0,298.0,train,5.312946180532752E-4,8.42979654248472,0.4221699760438743
299.0,299.0,train,5.787572697232473E-4,10.278491411537969,0.44317031502222903
300.0,300.0,train,8.042710721574977E-4,46.275878674414706,0.5251657007286409
301.0,301.0,train,8.886779799134059E-4,77.04918939842447,0.5499692637808299
302.0,302.0,train,7.598863468856508E-4,30.669720790624645,0.5109933394012176
303.0,303.0,train,8.599120303323572E-4,67.80252546387791,0.5418125369829315
304.0,304.0,train,3.0815441146498463E-4,3.7584954730215445,0.29763455442142484
305.0,305.0,train,6.694086661658353E-4,15.284582462203536,0.47931339096900316
306.0,306.0,train,9.047241001960983E-4,80.27807271303583,0.5543942793245762
307.0,307.0,train,8.029362769983752E-4,45.79364708361058,0.5247514824119615
308.0,308.0,train,3.3513202942884226E-4,4.493058825101178,0.3154710840365739
309.0,309.0,train,8.591187347616245E-4,67.53480006653662,0.5415834025338234
310.0,310.0,train,5.355594671046271E-4,8.741487642489163,0.424121556292403
311.0,311.0,train,7.924693958547055E-4,41.60301721871581,0.5214781382445645
312.0,312.0,train,9.327848855314746E-4,86.88145081564741,0.5619269492860849
313.0,313.0,train,7.528358082965924E-4,28.605145212508475,0.5086638129669494
314.0,314.0,train,7.642697605382712E-4,32.050784727731354,0.5124305339259134
315.0,315.0,train,8.773186245290271E-4,73.94754034691651,0.5467832057555013
316.0,316.0,train,6.898035572903774E-4,17.154381021400845,0.4868076686596012
317.0,317.0,train,8.580986093299003E-4,67.01964937578653,0.5412884137923436
318.0,318.0,train,7.665064809126654E-4,32.51009355843369,0.5131606395611247
319.0,319.0,train,5.21206468625955E-4,8.160905175646757,0.417500599293077
320.0,320.0,train,9.550571949107707E-4,91.34186789488808,0.5677268673001082
321.0,321.0,train,7.837031434547218E-4,38.15782248244476,0.5187017393035319
322.0,322.0,train,6.946516699950365E-4,17.751304115456964,0.48855752133129554
323.0,323.0,train,8.24979192912467E-4,54.90094632766932,0.5315006564130578
324.0,324.0,train,6.00590166468737E-4,11.038038397435589,0.45232634932026683
325.0,325.0,train,7.33697760343791E-4,24.027361725432453,0.5022271702897414
326.0,326.0,train,7.812082725052148E-4,36.96902915058209,0.5179056785422067
327.0,327.0,train,7.882631614333572E-4,40.06530284776001,0.5201499714903942
328.0,328.0,train,8.266162832292562E-4,55.885616235140084,0.5319942671782811
329.0,329.0,train,8.848504866280015E-4,76.30736846342278,0.5489007489781378
330.0,330.0,train,8.35903830539909E-4,59.58733573982704,0.5347750497536523
331.0,331.0,train,8.223094751484804E-4,53.51221148884078,0.5306934534011282
332.0,332.0,train,7.902782764182032E-4,40.77945005901778,0.520787185922228
333.0,333.0,train,2.259431518670858E-4,2.599281384609977,0.2370529666373691
334.0,334.0,train,8.20409118406383E-4,53.11571674228461,0.5301171739367491
335.0,335.0,train,9.550266606294623E-4,91.33650113099083,0.5677190210184232
336.0,336.0,train,0.0010466054053434159,99.69176961714345,0.5900371186328673
337.0,337.0,train,9.057793609427492E-4,80.53542139825024,0.5546822394678509
338.0,338.0,train,8.912640551316036E-4,77.5035408908352,0.5506883530840594
339.0,339.0,train,8.302631077123435E-4,57.7015168895511,0.5330901167065071
340.0,340.0,train,7.88865759333051E-4,40.28915776873963,0.5203407009728471
341.0,341.0,train,3.6518549121206025E-4,5.2611670353092075,0.33430385261563667
342.0,342.0,train,8.698936205369683E-4,71.35498315923954,0.5446761554545381
343.0,343.0,train,8.50170889106744E-4,64.28461016756664,0.5389829578450787
344.0,344.0,train,8.442799252242022E-4,62.081161003232396,0.5372547453641788
345.0,345.0,train,7.256670234951481E-4,22.79481612982393,0.49947570799356195
346.0,346.0,train,3.509336114520249E-4,4.932388327120511,0.325503917949398
347.0,347.0,train,7.749376684634999E-4,34.82481005321113,0.5158931853800116
348.0,348.0,train,7.855469669186582E-4,39.02697774785844,0.5192883771473122
349.0,349.0,train,9.464295956686263E-4,89.82038079989022,0.5654984766180836
350.0,350.0,train,5.711171566561533E-4,9.916385382586057,0.4398935555886142
351.0,351.0,train,9.688787850389585E-4,94.75178396175,0.5712495430739414
352.0,352.0,train,8.170709861903899E-4,51.54615935317523,0.5291014579797414
353.0,353.0,train,9.151808615563678E-4,82.28350576055763,0.5572313921028496
354.0,354.0,train,8.755468374310078E-4,73.22642679531113,0.5462821856153872
355.0,355.0,train,7.726536848775334E-4,33.81882472412221,0.5151559807728973
356.0,356.0,train,8.780436163861325E-4,74.31163955755486,0.5469878976996898
357.0,357.0,train,9.886170514825556E-4,97.40261674683369,0.5761817925642098
358.0,358.0,train,8.86609071727809E-4,76.69814230520296,0.5493923195868317
359.0,359.0,train,8.46404196099733E-4,62.7402814422897,0.5378794273680605
360.0,360.0,train,7.38859404061282E-4,25.31259078970364,0.5039797204932321
361.0,361.0,train,9.9751994432876E-4,97.9676383222931,0.5783695268430148
362.0,362.0,train,8.071370295612084E-4,47.33937523374786,0.5260526397158575
363.0,363.0,train,7.460950071766802E-4,26.849462793908685,0.50641577646711
364.0,364.0,train,7.645253583467331E-4,32.127723481951946,0.5125140764377744
365.0,365.0,train,9.707529067379556E-4,95.29014174576132,0.5717227806078794
366.0,366.0,train,8.375973379420118E-4,60.171465495536744,0.5352785441537121
367.0,367.0,train,8.085954455402747E-4,48.050471446629004,0.5265027105219485
368.0,368.0,train,2.88565190240289E-4,3.3365519106165897,0.28408917862072997
369.0,369.0,train,8.701552396212224E-4,71.50707281457726,0.5447507300483675
370.0,370.0,train,8.440087678153178E-4,61.93868923105187,0.537174884833783
371.0,371.0,train,9.457169471343145E-4,89.41696283346985,0.5653133815726278
372.0,372.0,train,8.625710240890135E-4,68.70322741159913,0.5425788894267738
373.0,373.0,train,8.094115254518535E-4,48.34505049325456,0.5267541820338433
374.0,374.0,train,8.573816171892072E-4,66.76223711920301,0.5410808545367479
375.0,375.0,train,8.547711779025828E-4,65.61321385572724,0.5403235791812802
376.0,376.0,train,6.81511376861606E-4,16.116622807897546,0.48378681408644186
377.0,377.0,train,7.82952009033321E-4,37.80842235585632,0.5184623448779099
378.0,378.0,train,7.606583494649371E-4,30.929202950074004,0.5112470710970634
379.0,379.0,train,7.266528783686392E-4,22.914797918331484,0.499815114790224
380.0,380.0,train,7.753816686579429E-4,34.90196032208927,0.5160362357632673
381.0,381.0,train,7.839455711461629E-4,38.48195675190294,0.5187789527530945
382.0,382.0,train,8.190433181744818E-4,52.72035415320609,0.5297021228111627
383.0,383.0,train,8.265381284213919E-4,55.86315322224479,0.5319707258093158
384.0,384.0,train,8.427785667286042E-4,61.399990116436456,0.5368122229292885
385.0,385.0,train,9.62822288225851E-4,93.25899018756849,0.5697130305425854
386.0,386.0,train,8.98049321027556E-4,78.76949273057973,0.5525641987393412
387.0,387.0,train,7.181582085202103E-4,21.264157848441865,0.4968754051297969
388.0,388.0,train,5.990766372176746E-4,10.814844846519728,0.4517013469448527
389.0,389.0,train,9.451731204821775E-4,89.2531556137012,0.5651720282387896
390.0,390.0,train,9.234419930178996E-4,84.14929189157344,0.5594473728049696
391.0,391.0,train,7.539306515729827E-4,29.01371005719222,0.509027008194003
392.0,392.0,train,3.179485260133331E-4,3.9936223443989585,0.3042164996719652
393.0,393.0,train,7.858500568245849E-4,39.277606568988126,0.5193846725460735
394.0,394.0,train,8.273424681350506E-4,56.228375468712,0.5322128914939191
395.0,395.0,train,7.53823041903318E-4,28.970713133379284,0.5089913343523007
396.0,396.0,train,9.436377832524502E-4,88.8195637934203,0.5647724613930545
397.0,397.0,train,8.196336371775303E-4,52.96738561387084,0.5298816039643941
398.0,398.0,train,8.779802354481105E-4,74.27960104933658,0.5469700102987163
399.0,399.0,train,7.541960660061777E-4,29.13321013605673,0.5091149739716466
400.0,400.0,train,8.313585089786909E-4,58.05891574833886,0.5334182768640853
401.0,401.0,train,8.056626491821573E-4,46.88447679390109,0.5255967717129179
402.0,402.0,train,9.857488699926776E-4,97.21769166250667,0.575472142483994
403.0,403.0,train,9.423554031877924E-4,88.60686594998762,0.5644381626300263
404.0,404.0,train,7.769608000363303E-4,35.26276039547832,0.5165443245326908
405.0,405.0,train,8.442847065486314E-4,62.08253644550534,0.5372561532993649
406.0,406.0,train,8.035209128117263E-4,45.956959007831564,0.5249329975606402
407.0,407.0,train,7.386084622519618E-4,25.278340453459993,0.5038948028255043
408.0,408.0,train,8.071154059123187E-4,47.323600638723846,0.526045960166822
409.0,409.0,train,9.793054986469742E-4,96.07157546254736,0.573869214209784
410.0,410.0,train,7.839375184899788E-4,38.443108852910306,0.518776388372261
411.0,411.0,train,7.119485205226153E-4,20.268164165149397,0.49470449128065097
412.0,412.0,train,8.227933824864822E-4,53.815835628510676,0.5308399716256894
413.0,413.0,train,9.561701707449164E-4,91.53428776563304,0.5680126703180493
414.0,414.0,train,7.476466043558342E-4,27.06137871423153,0.5069350500221174
415.0,415.0,train,9.653146479168054E-4,93.83747516098121,0.5703466651998752
416.0,416.0,train,8.021504938963708E-4,45.50938170839282,0.5245072973256978
417.0,417.0,train,6.970404468714735E-4,18.107957090232905,0.4894153330492465
418.0,418.0,train,9.518061836496516E-4,90.71737166547143,0.566889864544891
419.0,419.0,train,9.256242428302324E-4,84.76540210109341,0.5600290447144188
420.0,420.0,train,5.632186022418641E-4,9.64967519682771,0.43646516118587086
421.0,421.0,train,5.168338454574633E-4,8.087259800027647,0.4154531711597112
422.0,422.0,train,7.575473724758588E-4,30.063258956085313,0.5102229851775754
423.0,423.0,train,7.960898664487674E-4,43.02980778027706,0.5226154694970444
424.0,424.0,train,7.759000672363856E-4,34.991938276263646,0.5162031492802811
425.0,425.0,train,8.157035983501252E-4,51.00966573942934,0.5286841247648624
426.0,426.0,train,6.256346994893178E-4,12.133764930868699,0.46246530235902017
427.0,427.0,train,8.535949885929167E-4,65.11083957774723,0.5399815552271215
428.0,428.0,train,9.089704304477061E-4,81.27608554573142,0.5555507603622116
429.0,429.0,train,7.223072350282238E-4,22.071399769922287,0.49831554351605206
430.0,430.0,train,8.708864969086017E-4,72.09391972847195,0.5449590456388061
431.0,431.0,train,8.037985954910565E-4,46.03452677164047,0.525019162694907
432.0,432.0,train,9.161919673121717E-4,82.55504371750568,0.5575038094529969
433.0,433.0,train,7.792179636924012E-4,36.07500054552275,0.5172687220851866
434.0,434.0,train,8.56833828300085E-4,66.40300530507015,0.5409221506521582
435.0,435.0,train,8.634182105785516E-4,69.04467362569673,0.5428225200509866
436.0,436.0,train,8.194148347369072E-4,52.86021653629586,0.5298150950416952
437.0,437.0,train,9.142061253819302E-4,82.09106097771566,0.5569684559050272
438.0,438.0,train,7.837058283808353E-4,38.15918600036153,0.5187025945907364
439.0,439.0,train,9.652242643338326E-4,93.80357597244192,0.5703237195192894
440.0,440.0,train,7.304888618867055E-4,23.459099275407958,0.501131385754703
441.0,441.0,train,7.013742441041563E-4,18.651401585299272,0.49096427962482075
442.0,442.0,train,7.335379403302164E-4,23.99107484122373,0.5021727083788055
443.0,443.0,train,8.231961278170345E-4,54.01693975097389,0.5309618457513985
444.0,444.0,train,7.967381757221934E-4,43.26309305929525,0.5228185582831684
445.0,445.0,train,7.52709505824252E-4,28.56166055365636,0.5086218797442131
446.0,446.0,train,4.938373450914846E-4,7.5242437143159515,0.4044439777291536
447.0,447.0,train,9.372637161778384E-4,87.84000402085006,0.5631057471317371
448.0,448.0,train,8.393575401437264E-4,60.56487936584783,0.5358007137432977
449.0,449.0,train,6.867453561047439E-4,16.60306580772882,0.48569768518586387
450.0,450.0,train,7.842297271479761E-4,38.63403731742663,0.5188694251772006
451.0,451.0,train,8.141135570922135E-4,50.32241657484398,0.5281979055144113
452.0,452.0,train,9.253310568319305E-4,84.58029945097687,0.5599509862311147
453.0,453.0,train,3.8849354319558314E-4,5.813150288106496,0.34821108824130415
454.0,454.0,train,3.1860806408057403E-4,4.009455903179002,0.30465529901194105
455.0,455.0,train,7.87907217299371E-4,39.750194810111665,0.5200372396153128
456.0,456.0,train,7.117076316661084E-4,20.191505721290465,0.49461989873206297
457.0,457.0,train,9.135939771555991E-4,81.95400031226751,0.5568031685176722
458.0,458.0,train,8.143823839734355E-4,50.56841240410497,0.5282801806307411
459.0,459.0,train,7.341322812082915E-4,24.32106925601048,0.5023751818639197
460.0,460.0,train,8.079865437856885E-4,47.812728899205425,0.5263149059050225
461.0,461.0,train,8.104913041299955E-4,49.022084824512014,0.5270865009528004
462.0,462.0,train,8.115271065207825E-4,49.21521179584047,0.5274048471792263
463.0,463.0,train,9.336356972560234E-4,87.09130232962441,0.5621513663237377
464.0,464.0,train,6.354268236644122E-4,12.78697268991757,0.4663281672626177
465.0,465.0,train,6.833300004127857E-4,16.299295980972822,0.48445238220775994
466.0,466.0,train,7.80949826182724E-4,36.82448232013193,0.5178230632145292
467.0,467.0,train,6.998788035040992E-4,18.501993936821197,0.4904308558457104
468.0,468.0,train,8.069187361436184E-4,47.269711250699714,0.5259852001953547
469.0,469.0,train,3.771742167048403E-4,5.535167844514092,0.3415304947683685
470.0,470.0,train,8.671869092606001E-4,70.22505306032804,0.5439031702108531
471.0,471.0,train,8.324971953190175E-4,58.3087213504641,0.533758915728995
472.0,472.0,train,7.116778125843366E-4,20.182016347480985,0.4946094252434308
473.0,473.0,train,7.87741793457174E-4,39.680288740746505,0.5199848298237821
474.0,474.0,train,7.480613562414192E-4,27.200439156978653,0.5070736701644879
475.0,475.0,train,8.44944030935961E-4,62.392378725293646,0.53745021958548
476.0,476.0,train,9.02814528306156E-4,79.82608720685262,0.5538722464713999
477.0,477.0,train,9.472154482611605E-4,90.03594755050797,0.5657024021689745
478.0,478.0,train,8.581128994380428E-4,67.02940989380926,0.541292548671707
479.0,479.0,train,0.0010127905023794878,98.47430504756191,0.5820698734163203
480.0,480.0,train,7.026871221421991E-4,18.782558413248022,0.4914316635625134
481.0,481.0,train,8.720642865009547E-4,72.29828838829603,0.5452941657934224
482.0,482.0,train,9.276273053449459E-4,85.04361163118391,0.5605616044578656
483.0,483.0,train,8.039454548328918E-4,46.10948416115813,0.5250647206183892
484.0,484.0,train,9.796160832343294E-4,96.26717977745379,0.5739467564797468
485.0,485.0,train,8.372374412613173E-4,60.06973362023063,0.5351716349707688
486.0,486.0,train,7.248151752635024E-4,22.565407389999788,0.4991820653790025
487.0,487.0,train,8.705263182749987E-4,71.96884371200056,0.5448564642359421
488.0,488.0,train,7.308451254540077E-4,23.51466033600429,0.501253281758539
489.0,489.0,train,6.455235839012537E-4,13.461980846447709,0.4702534979155755
490.0,490.0,train,7.893768714560444E-4,40.44685662086457,0.520502355306606
491.0,491.0,train,7.899502322948182E-4,40.64896665344629,0.5206835680128146
492.0,492.0,train,8.845467076352325E-4,76.25105059168997,0.5488157261355168
493.0,493.0,train,9.159493831086529E-4,82.48989640859833,0.5574384817293946
494.0,494.0,train,7.767953778342157E-4,35.213009727744335,0.5164911496289809
495.0,495.0,train,8.81422070796619E-4,75.32955133406767,0.5479393267725146
496.0,496.0,train,8.362821520459334E-4,59.79055237463656,0.534887622626189
497.0,497.0,train,9.393206665302047E-4,88.06230491954842,0.5636449993272378
498.0,498.0,train,7.700721640741466E-4,33.186531271658886,0.5143200319577974
499.0,499.0,train,5.66097244640102E-4,9.76154842481535,0.4377194955971199
500.0,500.0,train,7.633140037225386E-4,31.82160084463906,0.5121178895497228
501.0,501.0,train,7.134726338327737E-4,20.553306247912875,0.49523905596142465
502.0,502.0,train,7.799535715141881E-4,36.303741895430235,0.5175043338746822
503.0,503.0,train,8.292188129485309E-4,56.81398439728628,0.53277683693319
504.0,504.0,train,7.618838357127634E-4,31.350839590797033,0.5116493075684149
505.0,505.0,train,6.343436148507481E-4,12.537583435912563,0.4659035888104972
506.0,506.0,train,9.528922831931796E-4,90.86330427543602,0.5671698511827301
507.0,507.0,train,7.600835438921297E-4,30.754712368276163,0.5110581765791257
508.0,508.0,train,8.31616352434802E-4,58.115507457148375,0.5334954545121299
509.0,509.0,train,7.914335897626531E-4,41.05766527451872,0.521151753411202
510.0,510.0,train,9.63091260230248E-4,93.30417620164987,0.5697815014648
511.0,511.0,train,8.143713996846462E-4,50.557369408085236,0.5282768194249169
512.0,512.0,train,8.603961972488056E-4,68.05085312252216,0.5419522705900293
513.0,513.0,train,8.414260034476642E-4,61.06928394719345,0.5364128322615277
514.0,514.0,train,7.985206268204464E-4,44.443915042826724,0.5233760377355391
515.0,515.0,train,9.591061646286934E-4,92.64556666329115,0.5687647990564355
516.0,516.0,train,7.639819396969207E-4,31.98176727792637,0.5123364249862987
517.0,517.0,train,8.430844997729713E-4,61.50775432613482,0.5369024647339307
518.0,518.0,train,8.697133669537023E-4,71.24770553572007,0.5446247599022201
519.0,519.0,train,8.900231236179909E-4,77.23634771996937,0.5503435841645717
520.0,520.0,train,7.1399546943297E-5,1.2962455660946137,0.08940701202061753
521.0,521.0,train,3.5032897018804065E-4,4.913631728799818,0.32512542996146254
522.0,522.0,train,9.450706498098909E-4,89.21133383504925,0.5651453834079333
523.0,523.0,train,8.485435358607667E-4,63.58487583063788,0.538506838411967
524.0,524.0,train,7.502002579066309E-4,27.88790322729114,0.5077873073426562
525.0,525.0,train,7.44610014446856E-4,26.51222880825107,0.5059177680801547
526.0,526.0,train,9.730790404013203E-4,95.44845021927112,0.5723087053998956
527.0,527.0,train,8.248537503013738E-4,54.829556873221925,0.5314627903649686
528.0,528.0,train,8.333060519440307E-4,58.558581803301834,0.5340005838041086
529.0,529.0,train,6.915370837196731E-4,17.48551860495669,0.487434732305098
530.0,530.0,train,9.286954445452799E-4,85.50769085377789,0.560845066846936
531.0,531.0,train,9.568529553351525E-4,91.92610953773884,0.5681878168065759
532.0,532.0,train,8.226792638601812E-4,53.75880228404692,0.5308054268527321
533.0,533.0,train,8.127366071645908E-4,49.62435478652154,0.5277760362772842
534.0,534.0,train,9.409718370882244E-4,88.30972769517682,0.5640769096565558
535.0,535.0,train,7.459933128082849E-4,26.835573457191877,0.5063817041832833
536.0,536.0,train,8.09354625200478E-4,48.29293138991368,0.5267366571293366
537.0,537.0,train,9.658209454646707E-4,94.0307250440322,0.5704751536603117
538.0,538.0,train,9.187470112862264E-4,83.32251080038435,0.558190711136911
539.0,539.0,train,8.503141825174045E-4,64.36321627918434,0.5390248345548421
540.0,540.0,train,9.572358418900716E-4,92.14132551713551,0.5682859719341459
541.0,541.0,train,9.325011585544708E-4,86.81146995623702,0.5618520599870731
542.0,542.0,train,7.803543241125686E-4,36.56228754920532,0.5176325963270446
543.0,543.0,train,8.732676706422521E-4,72.55996705639507,0.545636059015804
544.0,544.0,train,8.561805907943532E-4,66.15412474111598,0.5407327529314924
545.0,545.0,train,8.102817401331537E-4,48.876683033772906,0.527022040832751
546.0,546.0,train,8.241440769183748E-4,54.45293640608892,0.5312484533684741
547.0,547.0,train,6.628858062287483E-4,14.803657406656582,0.4768700963900406
548.0,548.0,train,9.08786124261439E-4,81.21512568206465,0.5555006895086291
549.0,549.0,train,8.495265837234843E-4,64.02954944297977,0.5387945690901224
550.0,550.0,train,3.9383507341116645E-4,5.926823777295484,0.3513167714233361
551.0,551.0,train,8.49195070020777E-4,63.89460068641585,0.5386975776393924
552.0,552.0,train,8.84318280634257E-4,76.14849817422898,0.548751771986499
553.0,553.0,train,7.248299016659761E-4,22.568352950326677,0.4991871446785993
554.0,554.0,train,7.939114310908993E-4,42.28131839246845,0.5219317866076183
555.0,555.0,train,3.574691828234617E-4,5.098606059926474,0.32956806589314064
556.0,556.0,train,8.137587295009944E-4,50.078386524130835,0.5280892657220426
557.0,557.0,train,8.338759996890708E-4,58.86651167759523,0.5341707209008825
558.0,558.0,train,9.169816532891462E-4,82.85897971816205,0.5577163377110217
559.0,559.0,train,8.93197777556427E-4,78.02958531575344,0.5512245480425773
560.0,560.0,train,6.411941688228821E-4,13.183956236639132,0.4685774395658879
561.0,561.0,train,8.183354899173951E-4,52.52754067423329,0.5294867332699444
562.0,562.0,train,8.987186099953966E-4,78.83563147197492,0.5527483811452982
563.0,563.0,train,7.526483870986808E-4,28.551075024869395,0.5086015853693169
564.0,564.0,train,7.362648212945374E-4,24.8809585954298,0.5031003183825006
565.0,565.0,train,7.405280816044423E-4,25.671005680850744,0.5045436555217561
566.0,566.0,train,8.129892781123746E-4,49.75323915405341,0.5278535059861846
567.0,567.0,train,1.9931415870098113E-5,0.5290278088765121,0.02667759616856704
568.0,568.0,train,9.579963752251481E-4,92.41003407323639,0.5684808066559754
569.0,569.0,train,8.129547475942057E-4,49.73564659457658,0.5278429203200155
570.0,570.0,train,8.214449162651854E-4,53.26522334075442,0.5304314529662089
571.0,571.0,train,7.747100136355592E-4,34.7265366264904,0.5158198055156098
