X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
572.0,572.0,train,7.853773449584725E-4,38.96383144965905,0.519234469317774
573.0,573.0,train,6.573829009233729E-4,14.195535365752946,0.4747909473976994
574.0,574.0,train,8.051330208610939E-4,46.63678491290048,0.5254328002099322
575.0,575.0,train,7.077583712334855E-4,19.599250050980334,0.4932289936456204
576.0,576.0,train,8.286057192679506E-4,56.56524342103816,0.5325927179777039
577.0,577.0,train,8.001911388368835E-4,44.998054511848686,0.5238973259672643
578.0,578.0,train,7.955359008623105E-4,42.89986799083557,0.5224417977152649
579.0,579.0,train,7.058403231764102E-4,19.39506610177879,0.49255070316433225
580.0,580.0,train,8.047572509820391E-4,46.462193595211026,0.5253163941098948
581.0,581.0,train,7.673040491208918E-4,32.63195199417569,0.5134204515526084
582.0,582.0,train,7.994359705576918E-4,44.75167119329662,0.5236618147588186
583.0,583.0,train,7.996549614683764E-4,44.82311907330262,0.5237301345317701
584.0,584.0,train,9.223227163606566E-4,83.85672275092243,0.5591484359568192
585.0,585.0,train,0.001009074752737279,98.3217782197167,0.5811754687476112
586.0,586.0,train,8.144488497809754E-4,50.8072284735042,0.5283005182274755
587.0,587.0,train,8.941820075317493E-4,78.29803209259511,0.5514969704865521
588.0,588.0,train,7.641702708709232E-4,32.026927792666875,0.5123980078423384
589.0,589.0,train,7.44714948375073E-4,26.539168992088253,0.5059529918037236
590.0,590.0,train,8.43797609098156E-4,61.827758249032286,0.5371126758589991
591.0,591.0,train,7.155016710067801E-4,20.878587646678138,0.49594896398179883
592.0,592.0,train,4.872723261199641E-4,7.305035485409745,0.4012245817887059
593.0,593.0,train,6.911076098215851E-4,17.42095890909895,0.4872795227569811
594.0,594.0,train,8.449983576513516E-4,62.503661096234374,0.5374662029138731
595.0,595.0,train,9.033222540685131E-4,79.95839688331786,0.5540111663037283
596.0,596.0,train,8.051022795497312E-4,46.62095146276991,0.5254232793020719
597.0,597.0,train,8.299255660845E-4,57.560360779738296,0.5329889029762829
598.0,598.0,train,7.401883129123794E-4,25.49396979191361,0.5044289335723289
599.0,599.0,train,9.362193638841752E-4,87.55908801470002,0.5628314482147171
600.0,600.0,train,8.244629341218084E-4,54.591993830257216,0.531344779524297
601.0,601.0,train,7.962883120840736E-4,43.07641207227245,0.5226776527566767
602.0,602.0,train,7.487263794331364E-4,27.369412125163834,0.507295774439551
603.0,603.0,train,5.327000783411543E-4,8.515405122265358,0.4228145694611792
604.0,604.0,train,8.546664759498099E-4,65.56393888612043,0.5402931535355674
605.0,605.0,train,8.101407309961888E-4,48.77880428823808,0.5269786577192562
606.0,606.0,train,8.59893484236504E-4,67.79301189229788,0.5418071827679871
607.0,607.0,train,8.170904233460345E-4,51.564414750969526,0.529107384963824
608.0,608.0,train,5.007209824317698E-4,7.720132331090475,0.40778264818153853
609.0,609.0,train,9.318389759658803E-4,86.2520497970345,0.5616771782582419
610.0,610.0,train,8.665647491528237E-4,70.04030969303994,0.5437251220074856
611.0,611.0,train,8.632653181184899E-4,68.93497396832448,0.5427785710206117
612.0,612.0,train,4.320397076892092E-4,6.540344580316337,0.37269536047238067
613.0,613.0,train,7.508916537449827E-4,28.222730516412152,0.5080175474643622
614.0,614.0,train,9.818704688502105E-4,96.8424737783841,0.5745087541732465
615.0,615.0,train,8.585325845443725E-5,1.396397236654798,0.10559488475884866
616.0,616.0,train,8.16751085096068E-4,51.30114607735185,0.5290038888983613
617.0,617.0,train,3.5379990841977627E-4,5.021303828086598,0.32729237612567796
618.0,618.0,train,9.375090551983387E-4,87.86526493896183,0.5631701354532662
619.0,619.0,train,7.134893720368519E-4,20.556459729154835,0.49524492040921186
620.0,620.0,train,6.568712735527462E-4,14.167599545133838,0.47459680047577346
621.0,621.0,train,5.814378268689266E-4,10.344665134811278,0.4443109091836162
622.0,622.0,train,5.753668197298582E-4,10.047464353647499,0.4417209329324598
623.0,623.0,train,4.040997677131513E-4,6.095772031056757,0.3572025599133399
624.0,624.0,train,8.102129186141967E-4,48.828881849107084,0.5270008680801113
625.0,625.0,train,4.624098402077629E-4,6.91157170331931,0.38871025633481004
626.0,626.0,train,6.068531018333145E-4,11.372065282254995,0.45489751322838007
627.0,627.0,train,8.820645743477476E-4,75.56644090758233,0.5481198143773242
628.0,628.0,train,6.818859973665609E-4,16.15462847119691,0.48392405578290915
629.0,629.0,train,7.992856347061663E-4,44.707714152296695,0.5236149023265639
630.0,630.0,train,8.432753901777421E-4,61.5750464065608,0.5369587543218718
631.0,631.0,train,9.238863551771211E-4,84.30295183023385,0.5595659408292343
632.0,632.0,train,5.467324098277273E-4,9.259584795846754,0.4291722991481186
633.0,633.0,train,9.434677684362334E-4,88.78080659335518,0.5647281703894037
634.0,634.0,train,8.536741393260042E-4,65.14188611595564,0.5400045874317774
635.0,635.0,train,7.364244432432082E-4,24.92394552011762,0.5031545102979686
636.0,636.0,train,7.937346087740105E-4,42.18117958561348,0.5218762065330375
637.0,637.0,train,8.59925667770669E-4,67.80952104648328,0.5418164739999695
638.0,638.0,train,9.811306603792025E-4,96.73215652512667,0.5743244902061122
639.0,639.0,train,8.483381290164411E-4,63.4916948025588,0.5384466720308163
640.0,640.0,train,8.293040533268455E-4,57.04658848311708,0.5328024240963097
641.0,641.0,train,7.84953848221469E-4,38.806193914322535,0.5190998243427489
642.0,642.0,train,7.494081516249373E-4,27.508209230395334,0.5075232648595043
643.0,643.0,train,7.504926790411508E-4,28.03548966942735,0.507884712117444
644.0,644.0,train,7.161253128153949E-4,20.956199148589747,0.496166759217057
645.0,645.0,train,8.735781012981957E-4,72.82212602525792,0.5457241720004431
646.0,646.0,train,7.986144599757527E-4,44.51082007009155,0.5234053489072976
647.0,647.0,train,7.541464532410762E-4,29.110869201443123,0.5090985333070269
648.0,648.0,train,7.920439964963315E-4,41.2504315635424,0.5213441478053669
649.0,649.0,train,8.099636194411285E-4,48.69634997901128,0.5269241559967114
650.0,650.0,train,8.812982669694877E-4,75.27993381079231,0.5479045320983139
651.0,651.0,train,7.970428622871358E-4,43.55422309816532,0.5229139444498218
652.0,652.0,train,7.896788538672717E-4,40.53866567055517,0.5205978149833004
653.0,653.0,train,9.212772557422401E-4,83.71800158149513,0.5588688472560404
654.0,654.0,train,7.479541876494995E-4,27.164486710008052,0.5070378592895779
655.0,655.0,train,2.3191425881066537E-4,2.6779782470981868,0.24180285286735417
656.0,656.0,train,8.154703280482521E-4,50.9727651328863,0.5286128556972405
657.0,657.0,train,7.112781513437384E-4,20.054831515358543,0.4944690085380751
658.0,658.0,train,4.909202798757447E-4,7.4268428550507135,0.4030177726311599
659.0,659.0,train,8.775232452274253E-4,74.04859650131249,0.5468409964606463
660.0,660.0,train,7.500466763851089E-4,27.810398373528063,0.5077361342628239
661.0,661.0,train,8.351994779246518E-4,59.359505904120404,0.5345653182384625
662.0,662.0,train,8.249823295478797E-4,54.902731145989065,0.5315016031579277
663.0,663.0,train,8.760372875702819E-4,73.5223308775625,0.5464209843385709
664.0,664.0,train,9.916861219948345E-4,97.54636788146807,0.5769385240082322
665.0,665.0,train,9.79365543585184E-4,96.1093976268328,0.5738842075627997
666.0,666.0,train,7.66014290121193E-4,32.433374448368895,0.5130001673626198
667.0,667.0,train,7.881549250500519E-4,39.9695417545106,0.5201156973032023
668.0,668.0,train,8.690058853320337E-4,70.8283769897452,0.5444229240736045
669.0,669.0,train,9.312971327498725E-4,86.06578585107707,0.5615339741441618
670.0,670.0,train,7.778011940052372E-4,35.688894136798865,0.5168142883102473
671.0,671.0,train,7.028931277057402E-4,18.812587135287394,0.49150492355036424
672.0,672.0,train,9.320674713972643E-4,86.39660076967485,0.5617375394353343
673.0,673.0,train,2.7878319703068956E-4,3.207688782293163,0.2771277291848559
674.0,674.0,train,8.448752164850442E-4,62.250562428315966,0.5374299722704328
675.0,675.0,train,8.685462837201598E-4,70.5668462661788,0.5442917094742151
676.0,676.0,train,8.758530572912911E-4,73.26917264114115,0.5463688566281547
677.0,677.0,train,7.855869951049116E-4,39.04187930767278,0.5193010968069187
678.0,678.0,train,8.701680273859173E-4,71.51451731923063,0.5447543745781106
679.0,679.0,train,8.07527500153802E-4,47.6025170240841,0.5261732237649358
680.0,680.0,train,7.867998334329977E-4,39.42739889406251,0.5196861785700161
681.0,681.0,train,8.496389223461771E-4,64.07402470710164,0.5388274269143416
682.0,682.0,train,7.188779969082366E-4,21.551297674793982,0.49712583811429845
683.0,683.0,train,5.098326939830996E-4,7.944780673198825,0.412144824943676
684.0,684.0,train,8.549041102284795E-4,65.67577464036256,0.5403622025712299
685.0,685.0,train,8.033810898934875E-4,45.9179009321778,0.5248895985739304
686.0,686.0,train,8.487897813748551E-4,63.71577326593938,0.5385789463086029
687.0,687.0,train,7.701436536046673E-4,33.2236490550427,0.5143432205250179
688.0,688.0,train,8.283810496297934E-4,56.519258258802886,0.5325252108114784
689.0,689.0,train,8.263897569164852E-4,55.82042908845724,0.5319260276297821
690.0,690.0,train,5.87811294956546E-4,10.502004109733411,0.44700418822734717
691.0,691.0,train,8.774143085562038E-4,73.99479454408467,0.5468102314809186
692.0,692.0,train,2.915898678808059E-4,3.3895746358342596,0.2862146608082762
693.0,693.0,train,1.8760333762345217E-4,2.25749196351914,0.205077184334544
694.0,694.0,train,7.731215535350362E-4,34.05056966343129,0.5153071782020485
695.0,695.0,train,7.509725464696611E-4,28.260691575843445,0.5080444712885459
696.0,696.0,train,8.169936624922612E-4,51.48693688437604,0.5290778781384352
697.0,697.0,train,6.977879129452608E-4,18.18551781071716,0.48968315796631984
698.0,698.0,train,9.602352182195389E-4,92.81940475932844,0.5690533377793524
699.0,699.0,train,9.390898689734802E-4,88.02772679127024,0.5635845595165602
700.0,700.0,train,7.137868959214373E-5,1.2960512938967566,0.08938322878586577
701.0,701.0,train,8.932592769638192E-4,78.0463522012023,0.5512415799958708
702.0,702.0,train,6.831876803927643E-4,16.28668564949352,0.4844003587504759
703.0,703.0,train,8.255204450682584E-4,55.20024807621724,0.531663968384264
704.0,704.0,train,8.473787396367228E-4,63.011406414467395,0.5381654463093527
705.0,705.0,train,7.813605591320356E-4,37.076324436922675,0.5179543454528848
706.0,706.0,train,9.626792263845717E-4,93.06668926024683,0.569676603091177
707.0,707.0,train,8.178324116069413E-4,52.08833269896331,0.5293335284063747
708.0,708.0,train,6.640298105701554E-4,15.002734756325541,0.4773002675790726
709.0,709.0,train,7.82155636848979E-4,37.55227286347817,0.5182082724730666
710.0,710.0,train,7.36918239858072E-4,25.056894048918444,0.5033220802467283
711.0,711.0,train,8.566928071552383E-4,66.30135422891247,0.540881276627563
712.0,712.0,train,9.683012629262462E-4,94.51467442593624,0.5711035011526548
713.0,713.0,train,8.079742430690799E-4,47.8079255077179,0.5263111104386029
714.0,714.0,train,7.821127187278935E-4,37.53205377312345,0.5181945723789433
715.0,715.0,train,9.018724444560828E-4,79.71541008846148,0.5536142516764733
716.0,716.0,train,9.474510014403021E-4,90.14552940612411,0.5657634899790002
717.0,717.0,train,3.5044318424771564E-4,4.917174767238484,0.3251969572048375
718.0,718.0,train,7.706223673978154E-4,33.3622940296416,0.5144984405857547
719.0,719.0,train,7.902621084577984E-4,40.775725929181604,0.5207820800665784
720.0,720.0,train,7.169118406520204E-4,21.05408162832821,0.4964411711246442
721.0,721.0,train,7.319824468300272E-4,23.69139510537692,0.501642019308861
722.0,722.0,train,3.846366036127843E-4,5.724513128695196,0.3459500257787421
723.0,723.0,train,8.504383744659255E-4,64.43135863701092,0.5390611228138578
724.0,724.0,train,9.038454329457848E-4,80.08208835875313,0.5541542238154294
725.0,725.0,train,8.916098441952524E-4,77.76827548592887,0.5507843297481572
726.0,726.0,train,7.695595877133443E-4,33.00390111521969,0.5141537062110163
727.0,727.0,train,7.001547533062473E-4,18.529579369031843,0.4905293712591829
728.0,728.0,train,7.912920062314708E-4,41.01295323189689,0.5211071055296072
729.0,729.0,train,7.298355873347438E-4,23.357217758033315,0.5009077122180688
730.0,730.0,train,7.631601861288737E-4,31.767265803572194,0.5120675357272296
731.0,731.0,train,7.255913004689902E-4,22.78499794468243,0.49944961927541137
732.0,732.0,train,9.324394257548207E-4,86.73313613265597,0.5618357623178626
733.0,733.0,train,7.80854107713E-4,36.77094779396494,0.5177924585233216
734.0,734.0,train,7.454602478400539E-4,26.762767863799308,0.5062030259545683
735.0,735.0,train,5.078581103016035E-4,7.898104575170883,0.41120496779357824
736.0,736.0,train,6.597132192480387E-4,14.372017305207343,0.4756734198375809
737.0,737.0,train,6.960138271931526E-4,17.98413221076587,0.48904702593493077
738.0,738.0,train,7.650321879105239E-4,32.280288556688674,0.5126796497704409
739.0,739.0,train,6.203538342239287E-4,11.95968390141341,0.46035876804181064
740.0,740.0,train,8.862440018210409E-4,76.59259921265244,0.5492903611205326
741.0,741.0,train,8.449037594597663E-4,62.309385232623534,0.5374383707012582
742.0,742.0,train,7.982803986791782E-4,44.272627289698704,0.5233009799346056
743.0,743.0,train,8.179230411733256E-4,52.259391849102315,0.5293611356326509
744.0,744.0,train,9.07859715962518E-4,80.82173451004972,0.5552488392263031
745.0,745.0,train,7.502918714147323E-4,27.934141033373464,0.5078178277288192
746.0,746.0,train,5.461450209576578E-4,9.226743660939613,0.4289089766840268
747.0,747.0,train,7.829038344724372E-4,37.78716930629868,0.5184469830127154
748.0,748.0,train,8.80156846039554E-4,75.01529318687972,0.5475834868423678
749.0,749.0,train,7.424562352460694E-4,26.130447966196524,0.5051936865487043
750.0,750.0,train,8.088928209752811E-4,48.14544452729164,0.5265943764254635
751.0,751.0,train,8.943741782452243E-4,78.32650292723832,0.5515501223281697
752.0,752.0,train,8.742599302633912E-4,73.08429667751552,0.5459175831846539
753.0,753.0,train,8.406460265500584E-4,60.855877985434205,0.5361822040790387
754.0,754.0,train,7.327292646686111E-4,23.807466296594356,0.5018969529343209
755.0,755.0,train,7.968642186912837E-4,43.315598778273795,0.522858022330153
756.0,756.0,train,7.920940824584029E-4,41.29552015854018,0.5213599275609582
757.0,757.0,train,7.416200854143989E-4,26.018837034282754,0.5049120081422377
758.0,758.0,train,7.923110017709921E-4,41.49080504135948,0.5214282567318409
759.0,759.0,train,7.294397103420597E-4,23.295482775890928,0.5007720709571076
760.0,760.0,train,3.3613258146822155E-4,4.521894355022477,0.3161152032476687
761.0,761.0,train,8.514628071214982E-4,64.69296232785636,0.5393602390579775
762.0,762.0,train,7.410893703431764E-4,25.884098814014777,0.504733056792336
763.0,763.0,train,7.892692862354735E-4,40.4141484349102,0.5204683373514509
764.0,764.0,train,7.119773353935742E-4,20.273616769869708,0.4947146082557941
765.0,765.0,train,8.909332608786737E-4,77.41063544437621,0.5505964999655076
766.0,766.0,train,8.44240091822604E-4,62.06023170116749,0.5372430154678328
767.0,767.0,train,7.944736854702555E-4,42.445126164850336,0.5221084326475736
768.0,768.0,train,2.4175474997365032E-4,2.808810428386986,0.24950301196643518
769.0,769.0,train,7.975950175661187E-4,43.892683756378744,0.5230867068395684
770.0,770.0,train,8.619730541690726E-4,68.56757529549324,0.5424067711637452
771.0,771.0,train,7.339243291490475E-4,24.180526340841645,0.5023043577876999
772.0,772.0,train,8.557904522271773E-4,66.03240910928216,0.5406195627700777
773.0,773.0,train,8.474305843985945E-4,63.05579536657628,0.5381806523187254
774.0,774.0,train,7.600111964315131E-4,30.72353073460594,0.511034391170467
775.0,775.0,train,8.349999908523435E-4,59.29529380709793,0.5345058836147454
776.0,776.0,train,7.879642778240712E-4,39.80072230351623,0.5200553149485712
777.0,777.0,train,8.294918973572697E-4,57.31153160846234,0.5328588005785595
778.0,778.0,train,9.414911896948822E-4,88.42345399777106,0.5642125843027135
779.0,779.0,train,5.850118101637152E-4,10.432894472474896,0.44582441328492234
780.0,780.0,train,8.140902842628593E-4,50.306406150417295,0.528190781458896
781.0,781.0,train,8.819577190246685E-4,75.54422594501065,0.5480898073191438
782.0,782.0,train,6.14613600694069E-4,11.77749808814534,0.4580501845688499
783.0,783.0,train,6.900773786391792E-4,17.226429293030648,0.48690681930133145
784.0,784.0,train,0.0010334083087397414,99.29288932952231,0.5869641187961048
785.0,785.0,train,8.333433067374439E-4,58.58108234106311,0.5340117086591277
786.0,786.0,train,8.534430525380008E-4,65.05124330680724,0.5399373366357533
787.0,787.0,train,8.244086967787586E-4,54.56594960719452,0.5313283973203333
788.0,788.0,train,6.92885610036417E-4,17.61157453350051,0.4879214722508598
789.0,789.0,train,5.369373086892408E-4,8.81027624741089,0.4247492375149133
790.0,790.0,train,7.625268796332422E-4,31.543552760775825,0.5118601065797959
791.0,791.0,train,3.965711003935136E-4,5.985049364542237,0.35289612319016966
792.0,792.0,train,8.13567037643363E-4,49.99738322191327,0.5280305534035636
793.0,793.0,train,7.772515371100474E-4,35.523401115497954,0.5166377535169971
794.0,794.0,train,7.94729320975661E-4,42.51988869151466,0.5221887036666798
795.0,795.0,train,5.882463377295602E-4,10.51274324059134,0.4471870756382977
796.0,796.0,train,8.022649392264947E-4,45.543512674953114,0.5245428772576923
797.0,797.0,train,7.816179627245621E-4,37.28532361214774,0.5180365827209356
798.0,798.0,train,7.106567672001496E-4,19.921881113892223,0.4942505368292623
799.0,799.0,train,8.261786031565006E-4,55.69054765252817,0.5318624010383048
800.0,800.0,train,8.197393185784002E-4,53.01903813546343,0.5299137209816904
801.0,801.0,train,5.418557238935757E-4,9.003103903216761,0.4269787246034324
802.0,802.0,train,9.36942002736026E-4,87.75346765209108,0.5630212858545338
803.0,803.0,train,9.797837432479616E-4,96.30796650649032,0.5739886036806027
804.0,804.0,train,8.358221764104321E-4,59.5505740703174,0.5347507457030788
805.0,805.0,train,8.665547500789947E-4,70.03717507300108,0.5437222593628523
806.0,806.0,train,8.073777652505871E-4,47.51499351293593,0.5261269903000392
807.0,807.0,train,8.606132636623328E-4,68.12374773633077,0.5420148896505279
808.0,808.0,train,8.484215394193986E-4,63.52011373860232,0.5384711059326426
809.0,809.0,train,7.221262337587286E-4,22.032581659280197,0.49825288949192814
810.0,810.0,train,7.980251651155682E-4,44.0330379892876,0.523221207876722
811.0,811.0,train,8.664757482708976E-4,69.96139787558312,0.5436996405947767
812.0,812.0,train,8.173316052183875E-4,51.79096274503707,0.5291809162940921
813.0,813.0,train,8.371232577932369E-4,60.03750436750614,0.5351377058976216
814.0,814.0,train,4.981608437877386E-4,7.647278112755157,0.4065453225956732
815.0,815.0,train,7.834357719574312E-4,38.02205514394936,0.5186165524894025
816.0,816.0,train,4.6326597465449625E-4,6.924019643368627,0.38914987444122384
817.0,817.0,train,8.49541884516468E-4,64.03561111142879,0.5387990446809328
818.0,818.0,train,8.292443586515339E-4,56.88338858644032,0.5327845054484184
819.0,819.0,train,9.036567154270918E-4,80.03999587469498,0.5541026316677856
820.0,820.0,train,5.428290153426955E-4,9.041262286196455,0.42741786488074535
821.0,821.0,train,0.0010323095086992834,99.26578706644032,0.5867061796944619
822.0,822.0,train,7.966385476896481E-4,43.22175017697557,0.5227873601318281
823.0,823.0,train,8.004172415944444E-4,45.07179907540689,0.5239677944042206
824.0,824.0,train,7.685151190314289E-4,32.816991426904146,0.5138144340688573
825.0,825.0,train,7.07228299607575E-4,19.55782044887805,0.4930417227191484
826.0,826.0,train,6.6603209559182E-4,15.1095760597839,0.47805147120829306
827.0,827.0,train,7.612499942349638E-4,31.123370265762038,0.5114413469998108
828.0,828.0,train,8.915488052974403E-4,77.58351459367924,0.5507673908687046
829.0,829.0,train,7.780286734449057E-4,35.75721656065008,0.5168873107772253
830.0,830.0,train,6.95024332029557E-4,17.780788907318335,0.4886915342770336
831.0,831.0,train,0.0010479876146734072,99.78638288560028,0.5903563285901913
832.0,832.0,train,8.405041142263488E-4,60.81704996298158,0.5361402179281641
833.0,833.0,train,7.802931208193184E-4,36.53673697251554,0.5176130123833736
834.0,834.0,train,8.520146581915979E-4,64.79519497360917,0.5395212089921617
835.0,835.0,train,8.293101001734699E-4,57.06298310962737,0.5328042391114437
836.0,836.0,train,8.059332853557732E-4,47.00061670937553,0.5256805162079649
837.0,837.0,train,7.737308712168244E-4,34.320219077094514,0.5155039452804488
838.0,838.0,train,9.059645946632594E-4,80.56675456569165,0.5547327477554884
839.0,839.0,train,9.163671003689742E-4,82.63516128132193,0.5575509606523403
840.0,840.0,train,7.923957674917482E-4,41.56711665993954,0.5214549524716683
841.0,841.0,train,7.067901573338121E-4,19.506451831771773,0.49288682533169526
842.0,842.0,train,8.925786109956329E-4,77.92769545526554,0.5510530009023119
843.0,843.0,train,7.188917973377052E-4,21.556949882111763,0.4971306372046238
844.0,844.0,train,7.553553973584444E-4,29.62131778913274,0.5094988396009371
845.0,845.0,train,6.34324475604839E-4,12.533176970419214,0.46589608084842066
846.0,846.0,train,8.915708819100843E-4,77.76092615665526,0.550773517487868
847.0,847.0,train,8.144502379237075E-4,50.811398923720354,0.5283009429608166
848.0,848.0,train,8.23674978938784E-4,54.252593821272775,0.5311066677583279
849.0,849.0,train,8.134326221029326E-4,49.940583195147624,0.5279893752408484
850.0,850.0,train,7.537771676887498E-4,28.95238345989444,0.5089761249470708
851.0,851.0,train,7.580096382294504E-4,30.14821920822697,0.5103754273569879
852.0,852.0,train,9.469120203697611E-4,89.94581114433171,0.5656236865554605
853.0,853.0,train,7.143551118452514E-4,20.71959151754787,0.4955480579391089
854.0,854.0,train,8.718167343020451E-4,72.25532347911995,0.5452237699696582
855.0,855.0,train,3.093835258633806E-4,3.78800276759454,0.29846738207130435
856.0,856.0,train,8.046471505880152E-4,46.420000588941036,0.5252822763604299
