X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
857.0,857.0,train,7.791984092717697E-4,36.06893570246605,0.5172624557547514
858.0,858.0,train,8.192372136689876E-4,52.77321802772066,0.5297610900946795
859.0,859.0,train,8.636172190693326E-4,69.12182295413615,0.5428797125080771
860.0,860.0,train,9.020793210757817E-4,79.73971419698536,0.5536709315310877
861.0,861.0,train,2.6483825429435824E-4,3.081642543621439,0.2669663173128458
862.0,862.0,train,6.690319322174411E-4,15.269612157917662,0.47917289736120994
863.0,863.0,train,8.506363824133385E-4,64.53986380361975,0.5391189679196181
864.0,864.0,train,8.022961317911627E-4,45.55282549714722,0.5245525737970822
865.0,865.0,train,9.64917617123458E-4,93.68856513465886,0.5702458527245862
866.0,866.0,train,8.179349275428561E-4,52.28182682646387,0.5293647561721089
867.0,867.0,train,7.496619767611547E-4,27.626373398830605,0.5076079063380353
868.0,868.0,train,6.540166211136648E-4,14.011729499337418,0.47351090717394384
869.0,869.0,train,7.162735544832616E-4,20.97464765273121,0.4962185021623939
870.0,870.0,train,8.22246492912988E-4,53.494049738872214,0.5306743768099484
871.0,871.0,train,8.257553011681496E-4,55.32523696229652,0.5317347960822457
872.0,872.0,train,9.668418991475952E-4,94.18791746106412,0.570734018238484
873.0,873.0,train,9.359683630322545E-4,87.50869081452366,0.5627654715461188
874.0,874.0,train,7.499672473217824E-4,27.772402673873735,0.5077096644706037
875.0,875.0,train,3.2191704798859754E-4,4.091879175917957,0.3068484816877227
876.0,876.0,train,7.587516237115578E-4,30.28684368696562,0.5106199148958663
877.0,877.0,train,9.003888364541892E-4,79.51557080247187,0.5532073520145717
878.0,878.0,train,8.259870847162844E-4,55.572743972290674,0.5318046761615309
879.0,879.0,train,8.023960154635161E-4,45.59040576046678,0.5245836210346827
880.0,880.0,train,3.733737395703455E-4,5.44792460605126,0.3392566625972955
881.0,881.0,train,3.495498465256215E-4,4.889462505743745,0.3246370942501898
882.0,882.0,train,7.949009603460151E-4,42.72251738874327,0.5222425842868562
883.0,883.0,train,6.885441198057131E-4,16.76728335068097,0.4863511327628844
884.0,884.0,train,9.310796946701189E-4,86.02489384099303,0.5614764809727089
885.0,885.0,train,8.326865609763869E-4,58.367213900245325,0.5338155163762595
886.0,886.0,train,8.894019754288157E-4,77.1499235581258,0.5501708113238852
887.0,887.0,train,8.657429152951277E-4,69.62334707118416,0.5434897184762365
888.0,888.0,train,9.200650619607243E-4,83.56487502699298,0.5585442246149824
889.0,889.0,train,8.291905522281058E-4,56.802516011468164,0.5327683531088387
890.0,890.0,train,6.104108600662118E-4,11.60189671444549,0.4563473793591735
891.0,891.0,train,8.959919176634385E-4,78.56617728051988,0.5519970684330696
892.0,892.0,train,0.0010855039087171489,100.0,0.5988344883057835
893.0,893.0,train,5.997746678076941E-4,10.917780370180722,0.4519897714274299
894.0,894.0,train,9.491589444864455E-4,90.5079008142253,0.5662059104092235
895.0,895.0,train,7.245462518777013E-4,22.51161760273846,0.49908929259663015
896.0,896.0,train,6.988164787190649E-4,18.29229162987051,0.4900512448394046
897.0,897.0,train,7.201654894771379E-4,21.689984983063994,0.49757316880982455
898.0,898.0,train,8.631136284004918E-4,68.82631959501111,0.5427349593680721
899.0,899.0,train,7.178021633034087E-4,21.204144157709937,0.49675143556639034
900.0,900.0,train,6.773603719207348E-4,15.70909282550797,0.48226119933014183
901.0,901.0,train,7.28483872459479E-4,23.1598307447715,0.5004442634566201
902.0,902.0,train,8.465075063361372E-4,62.757854706267096,0.537909764692265
903.0,903.0,train,6.713472449698671E-5,1.256521613420729,0.0845179345269702
904.0,904.0,train,6.690265319619995E-4,15.26932406362532,0.47917088291832743
905.0,905.0,train,8.350356921160766E-4,59.30922436930452,0.5345165214651757
906.0,906.0,train,1.3314027139477283E-4,1.7614385990204269,0.15475475361963156
907.0,907.0,train,8.069729201770128E-4,47.284507146946595,0.5260019415893697
908.0,908.0,train,7.913364718864065E-4,41.02699547425438,0.521121128518371
909.0,909.0,train,7.717067535808036E-4,33.60568908828416,0.5148496796005105
910.0,910.0,train,7.402336002106066E-4,25.50015092687892,0.5044442277706354
911.0,911.0,train,7.790025360045841E-4,36.016725030827594,0.5171996780231998
912.0,912.0,train,9.527194875776103E-4,90.80131814048956,0.5671253302536087
913.0,913.0,train,4.911241253031603E-5,1.1163965311887076,0.06326449875246344
914.0,914.0,train,7.419585764259838E-4,26.064019483428197,0.505026076102857
915.0,915.0,train,7.650873755803444E-4,32.288890974596356,0.512697671933489
916.0,916.0,train,7.839050751739326E-4,38.28659469957624,0.518766056471141
917.0,917.0,train,4.7441359472219014E-4,7.089724717081043,0.39481690348767734
918.0,918.0,train,7.575986214147858E-4,30.071439606053794,0.5102398903074168
919.0,919.0,train,7.7705353393713E-4,35.29065008275961,0.5165741286938728
920.0,920.0,train,9.570186683599549E-4,92.0111372737264,0.5682303037528446
921.0,921.0,train,6.393137262168389E-4,13.004345007773264,0.4678461504636061
922.0,922.0,train,8.689431423811638E-4,70.79468810587727,0.544405015641672
923.0,923.0,train,7.982410081545531E-4,44.235727373184325,0.52328867035217
924.0,924.0,train,7.921322417477598E-4,41.3298736343169,0.5213719490787839
925.0,925.0,train,9.566462525814133E-4,91.82004987710684,0.5681348088359421
926.0,926.0,train,3.9318916206425634E-4,5.913078091406479,0.3509427983099769
927.0,927.0,train,5.714271186941094E-4,9.925946024053093,0.44002724524209175
928.0,928.0,train,7.86820473725697E-4,39.430654141039824,0.5196927266190411
929.0,929.0,train,8.404144327728677E-4,60.79731959348168,0.5361136808718668
930.0,930.0,train,7.980794644185187E-4,44.084028247360365,0.523238181105884
931.0,931.0,train,4.756482156198513E-4,7.109060795687096,0.395438077140379
932.0,932.0,train,8.878473450118688E-4,76.92461126557366,0.5497378071340735
933.0,933.0,train,9.244534575730791E-4,84.4118119019378,0.5597171666513118
934.0,934.0,train,8.140005798170913E-4,50.24469443381215,0.5281633199806095
935.0,935.0,train,6.474709623195701E-4,13.556740098473796,0.4710039495421439
936.0,936.0,train,4.5207710947673275E-4,6.761336873759111,0.3833541417023926
937.0,937.0,train,8.586162492613501E-4,67.33501432234272,0.5414381466895877
938.0,938.0,train,8.333454075691344E-4,58.58235116685573,0.5340123359840012
939.0,939.0,train,6.354984586370386E-4,12.7910089974001,0.46635622177045194
940.0,940.0,train,6.612230891198522E-4,14.538738664360215,0.47624361371324453
941.0,941.0,train,6.366626051330234E-4,12.856103873119485,0.4668117250408489
942.0,942.0,train,8.996836642494709E-4,79.28517048721362,0.5530136887491406
943.0,943.0,train,7.008627266264296E-4,18.60030305064609,0.49078194701355093
944.0,944.0,train,9.066846437981578E-4,80.66363389917987,0.5549289771354028
945.0,945.0,train,7.909328841410204E-4,40.93023247624988,0.520993820257184
946.0,946.0,train,9.035080601719034E-4,80.00683907503743,0.5540619834510934
947.0,947.0,train,9.137725994142312E-4,82.00581116081804,0.556851411418866
948.0,948.0,train,0.0010186534438962106,98.6732898542934,0.5834733779767566
949.0,949.0,train,8.174648769132118E-4,51.860233195176136,0.5292215382085557
950.0,950.0,train,7.512604508322545E-4,28.310689788341435,0.5081402716571918
951.0,951.0,train,8.259010201366053E-4,55.480865165433435,0.5317787311131567
952.0,952.0,train,6.588313973972946E-4,14.274648189864145,0.47533983012495623
953.0,953.0,train,2.379691347245523E-5,0.6943906182081517,0.031687501152331404
954.0,954.0,train,9.330409384922462E-4,86.94460591791719,0.5619945120977045
955.0,955.0,train,7.786515036359895E-4,35.923188229413476,0.517087130661705
956.0,956.0,train,6.053103588253021E-4,11.266183228980914,0.45426640438848254
957.0,957.0,train,8.2444689611559E-4,54.58226368630092,0.5313399354186311
958.0,958.0,train,7.027666804086392E-4,18.794155347951133,0.49145995868680925
959.0,959.0,train,4.2739418348072686E-4,6.458090470960653,0.37017137153078716
960.0,960.0,train,7.646136218192022E-4,32.15429717144048,0.5125429188311734
961.0,961.0,train,7.273861549038496E-4,23.00404322187636,0.5000672664020133
962.0,962.0,train,7.588171610709384E-4,30.299107609661604,0.5106414980142254
963.0,963.0,train,3.6616532696845015E-4,5.282450256161893,0.33490043141634895
964.0,964.0,train,9.689022787254534E-4,94.76142961336531,0.5712554819760723
965.0,965.0,train,9.298114812409538E-4,85.78651072073961,0.5611408498549851
966.0,966.0,train,7.727223233337707E-4,33.85275004432704,0.5151781680261951
967.0,967.0,train,7.405040112932063E-4,25.657025841178214,0.5045355299965908
968.0,968.0,train,6.017436069630422E-4,11.100882012778802,0.45280169943650617
969.0,969.0,train,7.209606458446196E-4,21.772999180235118,0.4978490432614425
970.0,970.0,train,9.534660196049944E-4,91.06216267778449,0.5673176091681015
971.0,971.0,train,8.833711017808895E-4,75.84848096556745,0.5484863907756367
972.0,972.0,train,7.0514199714497E-4,19.313174379756664,0.4923032989739099
973.0,973.0,train,5.754177668869704E-4,10.050929472766962,0.44174276814784574
974.0,974.0,train,7.816580805203266E-4,37.317869862807875,0.5180493973337585
975.0,975.0,train,9.614672878652899E-4,92.94392330132605,0.5693677628308736
976.0,976.0,train,8.100673738665791E-4,48.74465286628953,0.5269560853914401
977.0,977.0,train,8.436791896420559E-4,61.77045278236746,0.5370777812610027
978.0,978.0,train,9.23506434778457E-4,84.17158371080957,0.5594645715934876
979.0,979.0,train,7.186857299732061E-4,21.47255138797642,0.4970589678843031
980.0,980.0,train,8.763149892135055E-4,73.59896703328805,0.546499537010482
981.0,981.0,train,8.125114668474792E-4,49.50949174622371,0.5277069861250251
982.0,982.0,train,7.772133835838286E-4,35.47847322971854,0.516625494857767
983.0,983.0,train,7.354525174027502E-4,24.61662546156708,0.5028243566135581
984.0,984.0,train,7.442671956513074E-4,26.424215316982334,0.5058026572754131
985.0,985.0,train,6.399903310256499E-4,13.0421987797981,0.46810950835616905
986.0,986.0,train,9.283033183543726E-4,85.32201823730551,0.5607410470356162
987.0,987.0,train,4.29184087814904E-5,1.0381741401403373,0.0557303131436197
988.0,988.0,train,7.541073897702529E-4,29.093278679212435,0.5090855876897507
989.0,989.0,train,7.106402060824144E-4,19.918338143157797,0.4942447115422079
990.0,990.0,train,7.533650548169096E-4,28.787718092850294,0.5088394483710434
991.0,991.0,train,9.750451175213622E-4,95.58224441283315,0.5728026875940069
992.0,992.0,train,7.099491626072501E-4,19.770501092067978,0.49400152091200905
993.0,993.0,train,9.811758634413169E-4,96.75742782527226,0.5743357535026143
994.0,994.0,train,7.83898923678995E-4,38.25724787899759,0.5187640974155177
995.0,995.0,train,7.38564727982103E-4,25.272608094245335,0.5038800003546337
996.0,996.0,train,7.770945076722621E-4,35.33849027385352,0.5165872962545047
997.0,997.0,train,4.121594101228699E-5,1.0120427276504957,0.05363820577528502
998.0,998.0,train,8.180437940195479E-4,52.34872058478825,0.5293979138635394
999.0,999.0,train,6.885239145687553E-4,16.765410468185454,0.486343801907725
1000.0,1000.0,train,6.86283308725909E-4,16.560890683126704,0.48552956601688363
1001.0,1001.0,train,0.001027253664269627,99.15210987177736,0.5855151761039806
1002.0,1002.0,train,2.997202592111631E-4,3.539767092828457,0.29186593504999175
1003.0,1003.0,train,8.252894015905791E-4,55.07744719560415,0.5315942695832157
1004.0,1004.0,train,6.61752113296432E-4,14.623027458138813,0.4764431034509686
1005.0,1005.0,train,8.658242500241059E-4,69.64651543853766,0.5435130265722855
1006.0,1006.0,train,9.835862720050381E-4,97.05239312675019,0.574935495550688
1007.0,1007.0,train,6.502254219556575E-4,13.798401439373857,0.47206179872241555
1008.0,1008.0,train,6.991749268035238E-4,18.363049077396926,0.4901793958414555
1009.0,1009.0,train,9.477708352599986E-4,90.29431951619121,0.5658464074299853
1010.0,1010.0,train,3.0236259017532265E-4,3.6082926362607877,0.29368334946513175
1011.0,1011.0,train,4.8590021938980953E-4,7.269623079333026,0.4005473168565408
1012.0,1012.0,train,7.716202978769305E-4,33.58622960745333,0.5148216947384935
1013.0,1013.0,train,7.146103484073257E-4,20.7676635798888,0.4956373591644101
1014.0,1014.0,train,8.310698399241669E-4,57.97292510936909,0.5333318422008206
1015.0,1015.0,train,6.794650714496587E-4,15.918886006502836,0.4830358627643479
1016.0,1016.0,train,6.124796454584578E-4,11.688335918987553,0.45718691484622176
1017.0,1017.0,train,7.030176913717876E-4,18.830744352207404,0.49154921081759534
1018.0,1018.0,train,8.689850033916756E-4,70.81872069039042,0.5444169639937094
1019.0,1019.0,train,2.5243195264447075E-4,2.952650088892205,0.2576829068804274
1020.0,1020.0,train,8.787558829563035E-4,74.43687597502165,0.5471888168502168
1021.0,1021.0,train,8.122714533654251E-4,49.42748572935972,0.5276333521563394
1022.0,1022.0,train,8.172143983872965E-4,51.68086752015295,0.5291451852406176
1023.0,1023.0,train,7.698046458000318E-4,33.04775473323146,0.5142332392450197
1024.0,1024.0,train,8.662838755012476E-4,69.77744071527044,0.5436446967457067
1025.0,1025.0,train,7.129709892853625E-4,20.459475680080697,0.49506323499754407
1026.0,1026.0,train,6.719501433638602E-4,15.385567101253557,0.48025919522535515
1027.0,1027.0,train,6.893797443493923E-4,17.0428497043502,0.4866541305225217
1028.0,1028.0,train,7.496423257643095E-4,27.61697314478294,0.5076013544822471
1029.0,1029.0,train,8.066502797681754E-4,47.196404550754465,0.5259022370224434
1030.0,1030.0,train,6.480631203909573E-4,13.61683068425304,0.47123172519309764
1031.0,1031.0,train,8.647633739195994E-4,69.3884478849509,0.543208824208001
1032.0,1032.0,train,8.684118503152625E-4,70.5298506808096,0.5442533149341191
1033.0,1033.0,train,5.614142223985606E-4,9.579550009473548,0.4356760666615289
1034.0,1034.0,train,3.7174769860770187E-4,5.41059765405129,0.3382789954578746
1035.0,1035.0,train,7.517990117159772E-4,28.40396646721354,0.5083193780090908
1036.0,1036.0,train,9.627511724573873E-4,93.16356859476781,0.5696949232968764
1037.0,1037.0,train,6.953200853248593E-4,17.80420410575883,0.4887978401061506
1038.0,1038.0,train,7.594217816116408E-4,30.485780482941344,0.5108405251663409
1039.0,1039.0,train,8.634753491878332E-4,69.08550916203082,0.5428389424101895
1040.0,1040.0,train,7.721217867201948E-4,33.699104896129455,0.5149839768158516
1041.0,1041.0,train,7.494197980391079E-4,27.510580240232102,0.5075271491532574
1042.0,1042.0,train,7.595551763174378E-4,30.526986833518745,0.5108844138332038
1043.0,1043.0,train,9.690089574136229E-4,94.80522799558534,0.5712824469084349
1044.0,1044.0,train,7.283394695214438E-4,23.13933715249913,0.5003947025961545
1045.0,1045.0,train,7.211022538480775E-4,21.804499198301123,0.49789814148130696
1046.0,1046.0,train,7.928853253476754E-4,41.80524666309315,0.5216090733968675
1047.0,1047.0,train,8.358527056585626E-4,59.55994163357453,0.534759832918441
1048.0,1048.0,train,8.735601191128025E-4,72.80697204963617,0.5457190688493144
1049.0,1049.0,train,6.956996093606486E-4,17.90263702971105,0.4889341918244601
1050.0,1050.0,train,7.610865436021148E-4,31.05914416797886,0.5113876908454339
1051.0,1051.0,train,9.124227727999193E-4,81.68252207203429,0.5564865852851316
1052.0,1052.0,train,3.0915295932161936E-4,3.7824675669042667,0.2983113045147746
1053.0,1053.0,train,6.993022102387707E-4,18.388174754952328,0.49022488623822313
1054.0,1054.0,train,7.702502717197361E-4,33.27892560608939,0.5143777993962023
1055.0,1055.0,train,7.748589582592728E-4,34.79083264294818,0.5158678172758634
1056.0,1056.0,train,9.561682220715167E-4,91.53311800889567,0.5680121702450559
1057.0,1057.0,train,8.533778601713932E-4,65.03954659437395,0.5399183608197105
1058.0,1058.0,train,8.03896018126077E-4,46.0842199872305,0.5250493856021138
1059.0,1059.0,train,8.350356471136726E-4,59.309206809455844,0.534516508056185
1060.0,1060.0,train,6.596064346122369E-4,14.360226345943301,0.47563304620907515
1061.0,1061.0,train,6.62461202911023E-4,14.73600586430773,0.47671025583607846
1062.0,1062.0,train,7.623626856606469E-4,31.490863183515927,0.5118062987461112
1063.0,1063.0,train,8.341905925132733E-4,58.983315248191,0.5342645779050069
1064.0,1064.0,train,6.406660384937435E-4,13.121766452839822,0.46837225695301726
1065.0,1065.0,train,7.54601485388222E-4,29.315747979750757,0.5092492804804893
1066.0,1066.0,train,7.615118755765677E-4,31.226339220988166,0.5115272905708472
1067.0,1067.0,train,8.026056641819354E-4,45.669284058162205,0.5246487737910258
1068.0,1068.0,train,9.308227190873286E-4,85.97659074007507,0.5614085141809849
1069.0,1069.0,train,7.873465652817871E-4,39.513625733191816,0.5198595667791229
1070.0,1070.0,train,6.606588095224291E-4,14.476427610323768,0.47603066188347487
1071.0,1071.0,train,6.625390204329394E-4,14.748404437657587,0.47673955730194945
1072.0,1072.0,train,6.322657390315726E-4,12.414305202867062,0.46508724326490664
1073.0,1073.0,train,7.81851824721598E-4,37.409144397016895,0.5181112744163963
1074.0,1074.0,train,5.436708121981614E-4,9.088348345792301,0.4277971335301788
1075.0,1075.0,train,8.380985697682393E-4,60.31314852953096,0.5354273557652317
1076.0,1076.0,train,4.4896857442594345E-4,6.727052851470742,0.3817243746406886
1077.0,1077.0,train,7.483161761663279E-4,27.285901787437787,0.5071587985174962
1078.0,1078.0,train,6.421686515250112E-4,13.298706072461702,0.46895561800410573
1079.0,1079.0,train,9.131434640146061E-4,81.8233252872355,0.5566814457434864
1080.0,1080.0,train,1.470040055581124E-4,1.8790082500216845,0.16815938585127044
1081.0,1081.0,train,7.255935270255122E-4,22.785631503377537,0.49945038642573764
1082.0,1082.0,train,7.328636504581823E-4,23.83797838000867,0.5019427991604875
1083.0,1083.0,train,7.970438609627911E-4,43.55523728573363,0.5229142570357678
1084.0,1084.0,train,7.358238304256982E-4,24.76217692235526,0.502950539789931
1085.0,1085.0,train,5.986488360738521E-4,10.751779286187752,0.4515244304886467
1086.0,1086.0,train,8.695492812198988E-4,71.07981370301769,0.5445779641858063
1087.0,1087.0,train,7.212400344413721E-4,21.835188605844102,0.4979459034498031
1088.0,1088.0,train,5.993264282855527E-4,10.851680444766437,0.45180459486169977
1089.0,1089.0,train,3.269066246884533E-4,4.216164229159513,0.31012951973793423
1090.0,1090.0,train,7.624499699991288E-4,31.5163865582523,0.5118349040814775
1091.0,1091.0,train,8.648101671795286E-4,69.39838454455324,0.5432222505520414
1092.0,1092.0,train,9.787218205323587E-4,95.94072673446259,0.5737234135050814
1093.0,1093.0,train,8.540955871034005E-4,65.30719721306602,0.540127186403533
1094.0,1094.0,train,0.001010016138580216,98.34626921769713,0.5814024282141551
1095.0,1095.0,train,2.562339131241023E-4,3.003868813637311,0.2605527363350264
1096.0,1096.0,train,9.413308648334654E-4,88.38834305458326,0.5641707103657662
1097.0,1097.0,train,8.69513212228062E-4,71.0629768542585,0.544567676357257
1098.0,1098.0,train,8.915693181189716E-4,77.74825134393981,0.5507730835158929
1099.0,1099.0,train,6.782791703286123E-4,15.809887908179428,0.4825996609896769
1100.0,1100.0,train,7.558017675877853E-4,29.78461547835536,0.5096464769994394
1101.0,1101.0,train,8.166022092297671E-4,51.25273327766353,0.528958468321388
1102.0,1102.0,train,7.988950117649427E-4,44.59349902351246,0.5234929648921002
1103.0,1103.0,train,3.31179150077598E-4,4.347865631075156,0.31291445337133145
1104.0,1104.0,train,6.495185564651115E-4,13.75862662473905,0.4717907310607941
1105.0,1105.0,train,6.891416983187594E-4,16.96434856749018,0.4865678513645707
1106.0,1106.0,train,7.829580982366357E-4,37.81111138681868,0.5184642865283898
1107.0,1107.0,train,7.735033251831899E-4,34.22260571088017,0.5154304824886626
1108.0,1108.0,train,5.509858094554015E-4,9.346306003567552,0.43107184804109383
1109.0,1109.0,train,6.756473440589617E-4,15.53247397808112,0.48162898013565675
1110.0,1110.0,train,8.653724017798303E-4,69.51780552282348,0.5433835102802954
1111.0,1111.0,train,7.691156835128182E-4,32.92446360100898,0.5140095717966773
1112.0,1112.0,train,7.35194054700313E-4,24.528475269865343,0.50273648549724
1113.0,1113.0,train,6.804991716234766E-4,16.013933470390942,0.48341562879348154
1114.0,1114.0,train,7.971585478220838E-4,43.66583119807966,0.5229501513519348
1115.0,1115.0,train,3.441857657957356E-4,4.731502577546557,0.3212557413334816
1116.0,1116.0,train,7.609493489943897E-4,31.01751063573276,0.5113426446922564
1117.0,1117.0,train,8.343937503795754E-4,59.05874469970139,0.5343251688187619
1118.0,1118.0,train,8.235907574817924E-4,54.21114643137407,0.5310812026063124
1119.0,1119.0,train,7.0898520272932E-4,19.695137357967695,0.49366189516667713
1120.0,1120.0,train,7.88581498439286E-4,40.183559657721176,0.5202507478768761
1121.0,1121.0,train,7.939666517996961E-4,42.297406450880224,0.5219491413340152
1122.0,1122.0,train,8.422707776263719E-4,61.258002891060464,0.5366623614998687
1123.0,1123.0,train,9.422617346372385E-4,88.59220237188869,0.5644137244065467
1124.0,1124.0,train,6.76180005505324E-4,15.579599013745684,0.48182573235659576
1125.0,1125.0,train,7.937393678878856E-4,42.18387798664842,0.5218777026215012
1126.0,1126.0,train,8.795452778687617E-4,74.575604816289,0.5474112845743003
1127.0,1127.0,train,5.629858672051766E-4,9.640630212141055,0.4363635050804639
1128.0,1128.0,train,7.74936544675544E-4,34.82432493943456,0.5158928232046406
1129.0,1129.0,train,8.246893438496399E-4,54.729620128022766,0.5314131534410128
1130.0,1130.0,train,6.442098705211814E-4,13.39805567602298,0.4697460348145533
1131.0,1131.0,train,3.3983795888247646E-4,4.618337891143871,0.31849007088872133
1132.0,1132.0,train,9.164274262186394E-4,82.66276048381653,0.5575671998976955
1133.0,1133.0,train,9.832249098122644E-4,97.00819225242398,0.5748456914928471
1134.0,1134.0,train,1.5473010734028264E-4,1.9445284828412048,0.17544676006741614
1135.0,1135.0,train,4.283916783065187E-7,0.002445062233594214,5.887583498057942E-4
1136.0,1136.0,train,7.233808751518813E-4,22.278520999931512,0.49868686517833866
1137.0,1137.0,train,6.9180919907202E-4,17.526409557456258,0.48753302470205234
